Bar0, 494
Bar1, 552
Bar2, 661
Bar3, 694
Bar4, 880
Bar5, 906
Bar6, 1310
Bar7, 1406
Bar8, 1663
Bar9, 1817
Bar10, 2106
Bar11, 2312
Bar12, 2273
Bar13, 2556
Bar14, 2787
Bar15, 3250
Bar16, 2832
Bar17, 3282
Bar18, 2819
Bar19, 3198
Bar20, 3654
Bar21, 4325
Bar22, 3094
Bar23, 4202
Bar24, 3068
Bar25, 4325
Bar26, 2618
Bar27, 3967
Bar28, 2886
Bar29, 4325
Bar30, 2318
Bar31, 3512
Bar32, 1858
Bar33, 2650
Bar34, 2463
Bar35, 3635
Bar36, 1847
Bar37, 3496
Bar38, 1794
Bar39, 3720
Bar40, 1478
Bar41, 3576
Bar42, 1280
Bar43, 3694
Bar44, 1066
Bar45, 2982
Bar46, 782
Bar47, 2061
Bar48, 750
Bar49, 2468
Bar50, 408
Bar51, 2955
Bar52, 226
Bar53, 3025
Bar54, 76
Bar55, 3089
Bar56, 17
Bar57, 1280
