Bar0, 56
Bar1, 91
Bar2, 63
Bar3, 133
Bar4, 98
Bar5, 140
Bar6, 126
Bar7, 182
Bar8, 140
Bar9, 210
Bar10, 154
Bar11, 224
Bar12, 210
Bar13, 259
Bar14, 252
Bar15, 322
Bar16, 336
Bar17, 406
Bar18, 392
Bar19, 455
Bar20, 546
Bar21, 637
Bar22, 728
Bar23, 833
Bar24, 1015
Bar25, 1092
Bar26, 1408
Bar27, 1520
Bar28, 1898
Bar29, 2101
Bar30, 2507
Bar31, 2738
Bar32, 3046
Bar33, 3326
Bar34, 3620
Bar35, 3992
Bar36, 4076
Bar37, 4510
Bar38, 4454
Bar39, 4944
Bar40, 4937
Bar41, 5518
Bar42, 5126
Bar43, 5819
Bar44, 5287
Bar45, 6022
Bar46, 4881
Bar47, 5658
Bar48, 4888
Bar49, 5728
Bar50, 4636
Bar51, 5518
Bar52, 4384
Bar53, 5259
Bar54, 4300
Bar55, 5287
Bar56, 4265
Bar57, 5350
Bar58, 4405
Bar59, 5686
Bar60, 4132
Bar61, 5490
Bar62, 4069
Bar63, 5693
Bar64, 3978
Bar65, 5854
Bar66, 3824
Bar67, 5910
Bar68, 3964
Bar69, 6513
Bar70, 4027
Bar71, 6947
Bar72, 4258
Bar73, 7955
Bar74, 4335
Bar75, 8606
Bar76, 4258
Bar77, 9223
Bar78, 3775
Bar79, 9237
